13440	2.0
13456	3.2
13472	3.6
13504	3.45
13520	6.5
13536	3.0
17408	2.4580152671755733
17412	2.5833333333333317
17416	2.8747044917257685
17420	2.7368015414258173
17424	2.272727272727273
17428	1.375
17432	2.425531914893617
17436	2.675862068965516
17440	3.2524271844660193
17444	2.1780821917808226
17448	3.176470588235293
17452	3.230412610106629
17472	2.0625
17476	4.583333333333333
17480	3.4523809523809526
17484	3.566793893129771
17488	0.75
17492	4.4
17496	5.172413793103448
17500	6.912121212121212
17504	2.9411764705882355
17508	5.659090909090908
17512	4.7315175097276265
17516	5.566074950690339
17536	2.912087912087912
17540	2.5928571428571434
17544	3.3169014084507027
17548	3.570126227208976
17552	1.6923076923076923
17556	4.25
17560	3.9
17564	4.5039858281665275
17568	3.7846153846153845
17572	4.161676646706588
17576	3.9136363636363622
17580	4.680575890678368
17600	4.271686969361378
17604	5.276893698281334
17608	6.012882100350985
17612	6.154178832439681
17616	2.89655172413793
17620	5.428571428571429
17624	5.926415636677219
17628	6.1619228336495775
17632	4.134317862165961
17636	5.3735111958075255
17640	5.455239768848649
17644	5.938977460142927
17664	0.14705882352941177
17668	0.07142857142857142
17672	0.3761467889908257
17676	0.5189655172413792
17684	0.3333333333333333
17688	0.7333333333333333
17692	0.25925925925925936
17696	0.375
17704	0.5638297872340424
17708	0.4216634429400388
17728	1.0
17732	0.75
17740	0.8533333333333334
17748	1.5
17752	1.0
17756	1.4722222222222223
17760	0.625
17764	1.0909090909090908
17768	0.8461538461538461
17772	0.90625
17792	0.45454545454545453
17796	0.09090909090909091
17800	0.3384615384615385
17804	0.6159052453468697
17808	0.3333333333333333
17816	0.4166666666666667
17820	0.40845070422535207
17824	0.6346153846153846
17828	0.2826086956521739
17832	0.8351063829787235
17836	1.2648514851485129
17856	1.2631578947368436
17860	0.694976076555025
17864	2.393161409164174
17868	2.504233554269963
17872	1.75
17876	0.7222222222222222
17880	1.3644578313253017
17884	1.4084967320261437
17888	1.0622222222222224
17892	0.7755102040816325
17896	2.0079067831876816
17900	2.6228571428571468
17932	0.140625
17948	0.2608695652173913
17952	0.3333333333333333
17960	0.5135135135135136
17964	0.2457627118644067
17996	0.42857142857142855
18008	1.0
18012	0.8333333333333334
18028	0.5
18048	0.2
18056	0.24324324324324326
18060	0.2480620155038759
18072	0.8
18076	0.15151515151515152
18080	0.8
18084	0.3
18088	0.2982456140350877
18092	0.8385826771653543
18112	0.4595959595959596
18116	0.43023255813953487
18120	0.9541353383458645
18124	1.153588383133204
18128	0.4
18136	0.9152542372881356
18140	1.0481927710843373
18144	0.6346153846153846
18148	1.2272727272727273
18152	0.6218487394957981
18156	1.475315729047072
18256	1.0
18264	1.0
18316	0.3333333333333333
18336	3.0
18348	0.55
18368	0.3888888888888889
18372	0.3333333333333333
18376	0.5725806451612905
18380	0.6701030927835049
18392	1.8
18396	0.8333333333333334
18408	0.5
18412	1.1290322580645162
18432	1.7773851590106007
18436	1.9228723404255341
18440	2.2434017595307925
18444	2.0847890924584522
18448	2.4642857142857144
18452	1.8571428571428572
18456	2.390624999999999
18460	1.9374999999999998
18464	2.209944751381215
18468	1.84472049689441
18472	2.655701754385966
18476	2.4582123265569478
18496	1.5357142857142858
18500	3.3504273504273505
18504	2.307692307692308
18508	3.157718120805368
18512	2.875
18516	6.090909090909091
18520	5.999999999999998
18524	5.540918163672656
18528	1.7333333333333334
18532	5.666666666666667
18536	4.0699300699300665
18540	4.91953232462174
18560	2.925233644859814
18564	2.635467980295565
18568	2.923452768729644
18572	2.872673849167489
18576	2.823529411764706
18580	2.5172413793103448
18584	3.329608938547486
18588	3.622284512964262
18592	3.194690265486726
18596	3.136363636363637
18600	3.4155844155844135
18604	3.8359547461368653
18624	3.71214600377596
18628	4.466324110671947
18632	5.087680943390084
18636	5.280484125765271
18640	2.260606060606062
18644	4.509090909090909
18648	4.933704218822441
18652	5.2708871662360215
18656	3.6354166666666674
18660	4.5547728073265175
18664	4.466055698905571
18668	5.080155852081414
18688	0.125
18692	0.041666666666666664
18696	0.28828828828828823
18700	0.21465968586387443
18704	0.125
18712	0.2
18716	0.32608695652173914
18720	0.4782608695652174
18728	0.4600000000000001
18732	0.3552123552123552
18764	1.2500000000000002
18768	0.6666666666666666
18772	1.0
18776	2.6666666666666665
18780	1.55
18788	1.3333333333333333
18796	0.32432432432432434
18816	0.21428571428571427
18820	0.26666666666666666
18824	0.1791044776119403
18828	0.6810631229235882
18840	0.09090909090909091
18844	0.7021276595744682
18848	0.5833333333333334
18856	0.4
18860	1.1174863387978147
18880	0.9214659685863874
18884	0.5838509316770188
18888	1.9162925798785313
18892	2.3155381944444557
18896	1.0909090909090908
18900	0.5714285714285714
18904	1.2867132867132864
18908	1.5214285714285718
18912	0.6071428571428571
18916	0.6811594202898551
18920	1.8084291187739467
18924	2.4789473684210552
18944	0.4
18952	0.3076923076923077
18968	0.5
18972	0.6
18976	0.5
18984	0.3333333333333333
18988	0.03333333333333333
19020	0.6666666666666666
19032	1.0
19036	2.0
19040	1.0
19052	0.6666666666666666
19104	0.5
19116	0.25
19136	0.712121212121212
19140	0.64
19144	0.8290322580645163
19148	1.1002570694087415
19152	0.5
19156	2.0
19160	0.3333333333333333
19164	0.9047619047619048
19168	0.5294117647058824
19176	0.42105263157894735
19180	0.9403973509933771
19456	0.125
19460	0.4230769230769231
19464	0.4954128440366971
19468	0.6056910569105687
19472	1.3333333333333333
19476	0.5
19480	0.42857142857142855
19484	0.48648648648648657
19488	0.36363636363636365
19492	0.3333333333333333
19496	1.0
19500	1.1767955801104981
19524	3.25
19528	1.5333333333333334
19532	2.4925373134328357
19536	1.3333333333333333
19540	5.5
19544	5.7272727272727275
19548	4.441860465116279
19552	4.0
19556	6.428571428571429
19560	2.7142857142857144
19564	3.824561403508772
19584	0.2
19592	0.8888888888888888
19596	1.5778894472361809
19604	3.5
19612	1.74468085106383
19616	2.0
19628	2.1095890410958904
19648	2.395321637426903
19652	3.639138240574507
19656	3.5414350682162685
19660	4.114427056388951
19664	1.3448275862068964
19668	3.8
19672	3.3974358974358974
19676	3.8995169082125605
19680	1.7154471544715446
19684	3.7214285714285715
19688	2.7218208092485514
19692	3.9151844223928105
19724	0.12903225806451613
19740	2.0
19756	0.35
19792	1.0
19840	4.0
19852	0.2
19904	1.025
19908	1.2962962962962963
19912	1.5279187817258888
19916	2.0808709175738724
19920	3.5
19928	1.5
19932	1.2857142857142858
19936	0.2
19940	0.16666666666666666
19944	1.32
19948	2.2934782608695654
21504	1.1578947368421053
21508	2.212121212121212
21512	2.2280701754385963
21516	2.4586466165413547
21520	1.0
21524	7.0
21528	1.5
21532	2.0294117647058822
21536	1.0
21540	2.0
21544	2.3777777777777778
21548	2.7180851063829796
21568	2.0
21572	5.142857142857143
21576	3.0
21580	4.212765957446808
21588	6.0
21592	6.5
21596	6.67741935483871
21600	1.5
21604	8.285714285714286
21608	5.0
21612	5.042372881355932
21632	1.75
21636	3.111111111111111
21640	2.775
21644	2.906113537117904
21648	1.0
21652	12.0
21656	2.9
21660	4.934065934065935
21664	2.2666666666666666
21668	3.9696969696969697
21672	3.24
21676	4.116123642439427
21696	1.7897838899803535
21700	4.337016574585633
21704	5.429888235971884
21708	5.394480937660975
21712	0.9285714285714286
21716	4.923076923076923
21720	5.334600760456274
21724	5.801104972375691
21728	1.5555555555555556
21732	4.771043771043772
21736	5.173544973544974
21740	5.426916569048554
21760	0.5
21768	0.26666666666666666
21772	0.24285714285714285
21792	0.2
21800	1.0
21804	0.4358974358974359
21828	1.0
21836	0.14285714285714285
21844	1.0
21852	0.8571428571428571
21856	8.0
21864	0.6666666666666666
21868	0.3684210526315789
21896	0.4166666666666667
21900	0.22641509433962262
21916	4.25
21920	1.4
21928	0.8888888888888888
21932	0.9299999999999997
21952	0.3478260869565217
21956	0.44680851063829785
21960	1.1782608695652173
21964	1.01467997651204
21976	1.0714285714285714
21980	1.225
21984	0.4666666666666667
21988	0.05
21992	1.4682539682539686
21996	1.4745308310991951
22104	2.0
22188	0.21428571428571427
22212	1.1111111111111112
22216	0.14285714285714285
22220	0.34234234234234234
22236	1.0
22248	0.4
22252	0.3103448275862069
22532	2.409090909090909
22536	1.6595744680851063
22540	1.9310344827586208
22548	3.3333333333333335
22552	4.333333333333333
22556	2.5
22564	2.6315789473684212
22568	1.4
22572	1.8878504672897198
22596	5.222222222222222
22600	2.5714285714285716
22604	3.1481481481481484
22612	7.0
22616	4.6
22620	7.0
22628	4.25
22632	5.0
22636	5.108695652173914
22656	0.4
22660	2.5
22664	2.8666666666666667
22668	2.2421052631578946
22676	9.0
22680	3.3333333333333335
22684	4.3269230769230775
22692	1.8333333333333333
22696	2.6818181818181817
22700	3.804123711340206
22720	0.9252336448598131
22724	3.4186991869918706
22728	4.875748892940864
22732	4.8579222196243474
22736	4.0
22740	3.857142857142857
22744	4.987499999999999
22748	4.795275590551179
22752	1.4230769230769231
22756	4.518867924528302
22760	4.78817733990148
22764	4.954659161976224
22792	1.0
22828	0.3076923076923077
22860	1.3333333333333333
22892	3.5
22956	0.3076923076923077
22976	0.46153846153846156
22980	0.5142857142857142
22984	1.008130081300813
22988	0.878345498783455
23000	0.6
23004	0.9411764705882353
23008	1.25
23016	0.5789473684210527
23020	0.7972972972972973
23560	0.4
23564	0.15
23596	0.1111111111111111
23624	1.0
23628	2.75
23692	1.0
23724	4.0
23744	0.3333333333333333
23748	2.764705882352941
23752	2.86
23756	3.0273972602739736
23768	2.0
23772	3.75
23776	0.3333333333333333
23780	5.25
23784	1.5263157894736838
23788	3.6435643564356424
25604	4.0
25608	3.25
25612	2.25
25624	1.0
25628	5.0
25636	5.0
25640	2.5
25644	3.4210526315789473
25672	7.0
25676	3.2857142857142856
25692	5.5
25696	1.0
25700	6.0
25704	1.0
25708	4.5
25728	1.0
25732	1.3333333333333333
25736	3.625
25740	3.388888888888889
25756	4.142857142857143
25764	4.333333333333333
25768	3.789473684210526
25772	3.814814814814815
25792	0.9444444444444444
25796	4.5538461538461545
25800	4.4854932301740815
25804	4.957928802589005
25808	1.0
25812	8.0
25816	4.75
25820	6.076923076923077
25824	1.0
25828	5.454545454545454
25832	4.785714285714289
25836	5.326492537313433
26056	3.1
26060	0.8604651162790697
26076	2.0
26088	6.25
26092	2.090909090909091
26632	5.0
26636	2.0
26660	5.0
26668	4.5
26692	3.0
26696	2.0
26700	5.0
26760	5.666666666666667
26764	1.625
26788	7.0
26792	4.0
26796	5.916666666666667
26820	5.454545454545454
26824	6.042553191489362
26828	5.37295081967213
26840	3.0
26844	5.0
26852	4.5
26856	7.1
26860	5.6923076923076925
29708	1.0
29740	1.0
29832	1.0
29836	2.6666666666666665
29852	8.0
29864	1.0
29868	2.3
29888	1.0
29892	3.0
29896	4.199999999999999
29900	4.0
29912	5.0
29920	1.0
29928	4.2
29932	4.4375
33792	0.5
33794	2.4074074074074074
33795	2.3219178082191783
33797	4.8
33798	2.238095238095238
33799	3.96
33800	2.166666666666667
33801	2.3684210526315788
33802	3.0
33803	2.9218749999999987
33804	2.3333333333333335
33805	4.212962962962964
33806	3.2955974842767284
33807	3.793233082706767
33808	8.0
33809	1.0
33811	1.5555555555555556
33815	6.666666666666667
33818	3.0
33819	4.142857142857143
33820	6.25
33821	2.2
33822	3.8875
33823	3.347826086956522
33824	2.1666666666666665
33826	2.823529411764706
33827	2.056603773584905
33828	1.6666666666666667
33829	2.6666666666666665
33830	3.2142857142857144
33831	3.0714285714285716
33832	1.9
33833	2.0
33834	2.7142857142857144
33835	3.5875486381322963
33836	2.2941176470588234
33837	3.933333333333333
33838	3.6925972396486837
33839	4.278460716194539
33858	2.5
33859	2.3846153846153846
33861	5.0
33862	8.4
33863	5.421052631578948
33865	1.0
33866	3.0
33867	2.7333333333333334
33868	2.5
33869	3.5714285714285716
33870	4.7622950819672125
33871	4.4916943521594686
33872	1.0
33875	1.5
33879	11.0
33880	7.0
33882	2.0
33883	5.954545454545454
33884	0.5
33885	1.0
33886	6.809523809523809
33887	8.356435643564353
33888	0.3333333333333333
33890	4.25
33891	4.538461538461538
33894	6.571428571428571
33895	9.846153846153847
33898	3.5
33899	4.679104477611939
33900	3.0
33901	5.0
33902	6.312499999999998
33903	6.292845257903494
33920	2.3333333333333335
33921	0.6666666666666666
33922	2.8260869565217406
33923	2.404040404040405
33924	7.0
33925	6.25
33926	1.9090909090909092
33927	4.426229508196721
33928	3.4285714285714284
33929	2.8
33930	3.4237288135593213
33931	3.3990825688073394
33932	3.901234567901236
33933	4.277777777777779
33934	3.9330316742081446
33935	4.720582741875234
33936	3.0
33938	1.0
33939	4.461538461538462
33941	2.0
33942	2.6
33943	4.875
33944	8.0
33946	6.0
33947	5.513513513513513
33948	3.375
33949	5.384615384615385
33950	4.670212765957448
33951	5.297090352220521
33952	2.4
33954	3.0
33955	3.581818181818183
33956	1.0
33957	2.5
33958	3.533333333333333
33959	4.867469879518071
33960	2.4444444444444446
33961	3.499999999999999
33962	3.921875
33963	4.260869565217382
33964	4.486666666666667
33965	5.163865546218488
33966	4.832618025751085
33967	5.420822837951291
33984	2.7450980392156845
33985	1.3396226415094332
33986	4.113087674714101
33987	4.036803364879081
33988	1.9512195121951217
33989	6.756756756756757
33990	6.365316901408447
33991	6.819043107531976
33992	4.764000000000002
33993	5.321329639889199
33994	5.786260966959116
33995	6.084701972138173
33996	5.394692804207493
33997	5.870342089187537
33998	6.481820897433162
33999	6.880506173334929
34000	1.0
34001	0.5
34002	2.0
34003	2.953846153846154
34005	11.0
34006	7.0
34007	4.562499999999999
34008	1.25
34009	7.9
34010	5.535433070866142
34011	6.01898433792121
34012	4.641025641025643
34013	6.815789473684212
34014	6.720384204909291
34015	7.120257530466769
34016	2.838235294117647
34017	0.47368421052631576
34018	4.41379310344828
34019	3.7106283941039573
34020	0.16666666666666666
34021	6.964285714285714
34022	6.782828282828282
34023	6.9864016736401675
34024	4.671532846715328
34025	4.785425101214571
34026	5.324513618677042
34027	5.52774170435717
34028	5.369261477045911
34029	5.795424836601307
34030	6.217383289552552
34031	6.648777611967814
34048	2.5
34050	0.38461538461538464
34051	0.10416666666666667
34055	1.1
34059	0.27722772277227714
34061	1.55
34062	0.38410596026490074
34063	1.4062500000000007
34075	0.1
34077	2.5
34078	0.47368421052631576
34079	2.1698113207547163
34082	0.2777777777777778
34085	4.0
34086	0.4
34087	3.0
34088	1.0
34089	0.75
34090	0.3333333333333333
34091	0.5125
34093	2.1052631578947367
34094	0.27956989247311836
34095	1.6165254237288136
34117	2.0
34119	1.6666666666666667
34123	0.9999999999999998
34125	3.2
34126	1.1935483870967745
34127	1.5
34129	1.0
34130	1.0
34139	1.0
34140	3.5
34142	3.2857142857142856
34143	3.0
34154	1.75
34155	0.4444444444444444
34156	1.4
34157	3.0
34158	0.5666666666666667
34159	1.5616438356164384
34178	0.5294117647058824
34179	0.375
34181	4.0
34182	0.375
34183	1.45
34186	0.2
34187	0.5918367346938775
34188	0.5
34189	1.75
34190	0.39748953974895396
34191	1.4835164835164838
34197	2.0
34202	3.5
34203	0.6153846153846154
34205	2.0
34206	0.25000000000000006
34207	1.1684210526315781
34210	0.1111111111111111
34211	0.275
34213	7.0
34215	0.9285714285714286
34216	0.6666666666666666
34218	0.11764705882352941
34219	0.671875
34220	0.275
34221	1.694915254237288
34222	1.0509915014164322
34223	1.8526543878656554
34240	0.7400000000000003
34241	0.08333333333333333
34242	0.5922746781115882
34243	0.6933216168717042
34244	0.5
34245	2.8867924528301887
34246	0.7878787878787877
34247	1.7163934426229515
34248	0.7087378640776699
34249	0.7714285714285715
34250	1.526385224274406
34251	1.9572519083969466
34252	1.566265060240964
34253	1.8444863336475028
34254	2.2337354588539418
34255	3.080824435497995
34256	1.0
34258	1.4285714285714286
34259	0.810810810810811
34261	5.0
34263	3.2
34266	0.7307692307692307
34267	1.4910714285714275
34268	1.4444444444444444
34269	2.9
34270	1.6666666666666663
34271	2.50841121495327
34272	0.7142857142857143
34273	0.21428571428571427
34274	0.6181818181818183
34275	0.4090909090909091
34277	2.25
34278	1.9130434782608696
34279	1.7738095238095237
34280	0.6551724137931034
34281	0.10714285714285714
34282	1.2246376811594206
34283	1.5824742268041228
34284	1.2739726027397256
34285	1.9253112033195017
34286	2.33476805356289
34287	3.1355090457609127
34307	0.09090909090909091
34311	2.0
34315	0.07692307692307693
34317	1.0
34318	0.06666666666666667
34319	1.4117647058823528
34331	0.36363636363636365
34335	2.3
34339	0.21428571428571427
34341	1.0
34343	5.0
34347	0.42424242424242425
34349	2.5
34350	0.06451612903225806
34351	1.1358024691358024
34381	1.5
34382	1.3333333333333333
34383	0.5
34384	1.0
34385	1.0
34386	1.0
34394	1.0
34398	1.0
34399	1.0
34406	4.0
34411	0.25
34414	1.6666666666666667
34415	0.8888888888888888
34437	3.0
34442	0.5
34443	0.35483870967741943
34444	0.14285714285714285
34445	1.5714285714285714
34446	0.13207547169811326
34447	1.4
34463	1.6875
34466	0.2857142857142857
34467	0.16666666666666666
34471	1.1666666666666667
34472	1.25
34475	0.17142857142857143
34476	0.875
34477	2.7777777777777777
34478	0.18840579710144928
34479	1.382513661202186
34496	2.769230769230769
34498	0.2545454545454545
34499	0.4819277108433733
34501	3.1666666666666665
34502	0.4074074074074074
34503	1.0487804878048783
34504	0.9629629629629629
34505	0.2
34506	0.6890243902439026
34507	0.8456735057983943
34508	0.6091954022988506
34509	2.046875000000001
34510	0.9120703437250199
34511	1.9142148174406233
34514	0.75
34515	0.6666666666666666
34517	2.0
34519	2.0
34520	0.5
34522	0.5
34523	1.1224489795918366
34524	6.0
34525	2.6666666666666665
34526	0.9444444444444444
34527	1.5
34530	0.17647058823529413
34531	0.3150684931506849
34533	3.0
34535	0.6666666666666666
34536	0.8
34538	0.21428571428571427
34539	0.6267605633802817
34540	1.6
34541	1.125
34542	0.9054545454545454
34543	1.9785714285714282
34575	2.0
34606	3.0
34607	1.5714285714285714
34639	2.0
34670	1.3333333333333333
34702	0.5
34703	0.7857142857142857
34719	4.333333333333333
34727	4.0
34734	0.6666666666666666
34735	0.8
34754	1.2857142857142858
34755	1.0384615384615385
34756	13.0
34757	2.0
34759	2.0
34762	0.28
34763	0.6746987951807228
34765	1.7333333333333334
34766	0.7604166666666664
34767	1.705555555555556
34777	2.0
34779	0.3333333333333333
34782	0.5
34783	4.75
34792	1.5
34795	0.07142857142857142
34797	2.3333333333333335
34798	0.9090909090909091
34799	2.040816326530612
34816	1.0000000000000002
34817	0.125
34818	1.5820895522388059
34819	1.1273209549071606
34820	1.0
34821	5.142857142857143
34822	1.5909090909090908
34823	3.308571428571429
34824	2.7777777777777777
34825	0.9285714285714286
34826	1.4895833333333333
34827	2.1298482293423286
34828	2.0277777777777777
34829	2.8496503496503482
34830	2.239161505478801
34831	2.9600550964187318
34834	2.125
34835	1.8
34838	2.75
34839	3.25
34840	2.75
34842	3.0
34843	2.1176470588235294
34844	3.3529411764705883
34845	1.1538461538461537
34846	1.5851063829787233
34847	2.700956937799041
34848	1.5
34849	1.5714285714285714
34850	0.9285714285714286
34851	1.4913294797687864
34852	3.0
34853	4.714285714285714
34854	3.4545454545454546
34855	2.428571428571429
34856	0.75
34857	2.0
34858	2.1363636363636362
34859	2.458923512747878
34860	2.0985915492957745
34861	2.8151260504201683
34862	2.6830601092896176
34863	3.4390243902439
34880	1.0
34883	1.032258064516129
34885	6.75
34886	4.461538461538462
34887	6.441860465116279
34888	3.0
34889	0.5
34890	1.4285714285714286
34891	2.349397590361446
34892	1.6470588235294117
34893	4.785714285714286
34894	3.709090909090909
34895	4.07020872865275
34898	0.3333333333333333
34899	3.5
34902	1.5
34903	8.5
34906	0.8571428571428571
34907	5.122448979591836
34909	8.0
34910	7.830769230769232
34911	7.25
34912	3.0
34914	2.3333333333333335
34915	1.2571428571428571
34917	8.5
34918	7.333333333333333
34919	7.586206896551724
34921	2.25
34922	2.142857142857143
34923	3.7049180327868845
34924	2.076923076923077
34925	4.484848484848485
34926	5.347457627118642
34927	5.427272727272735
34944	1.875
34945	0.25
34946	1.5909090909090908
34947	1.328671328671329
34949	4.588235294117647
34950	2.238095238095238
34951	3.509433962264151
34952	3.6666666666666665
34953	1.8
34954	4.027777777777778
34955	3.054054054054055
34956	2.7216494845360835
34957	3.596774193548387
34958	2.7910238429172534
34959	3.7497216035634744
34960	8.0
34962	1.3333333333333333
34963	1.125
34965	4.0
34966	3.6
34967	1.8571428571428572
34968	2.6666666666666665
34969	1.0
34970	3.2222222222222223
34971	3.4074074074074074
34972	2.0
34973	4.0
34974	3.491428571428572
34975	4.155192532088683
34976	2.1666666666666665
34978	3.7857142857142856
34979	2.5816326530612255
34981	2.2
34982	2.4615384615384617
34983	4.78125
34984	0.3333333333333333
34985	4.416666666666666
34986	3.8333333333333335
34987	2.8059701492537297
34988	3.0708661417322833
34989	3.8797468354430378
34990	3.509999999999999
34991	4.4340425531914915
35008	2.1503759398496265
35009	0.7647058823529413
35010	3.1109185441941065
35011	2.8361566231602353
35012	2.010204081632653
35013	5.7688984881209535
35014	5.0865248226950275
35015	5.961282818212037
35016	3.7325227963525838
35017	3.9274255156608113
35018	4.544666666666677
35019	4.8949479031916745
35020	4.208279668813251
35021	5.0126032620207805
35022	5.239469335291995
35023	5.815877886733383
35024	1.1666666666666667
35025	0.25
35026	1.0555555555555556
35027	2.449704142011835
35029	7.0
35030	2.25
35031	6.065573770491803
35032	2.125
35033	5.615384615384615
35034	5.113636363636363
35035	4.9650269023827835
35036	3.310810810810812
35037	5.081395348837208
35038	5.574045206547156
35039	6.080695423979003
35040	2.8395061728395055
35041	0.36363636363636365
35042	2.338461538461538
35043	2.446320868516285
35044	1.2307692307692308
35045	6.15625
35046	5.801801801801802
35047	5.955122777307371
35048	3.383116883116883
35049	3.4086021505376336
35050	4.372793354101765
35051	4.293077857239198
35052	4.420529801324505
35053	4.867330886208705
35054	5.138480226751238
35055	5.628999219664455
35074	0.20689655172413793
35075	0.16666666666666666
35077	1.0
35079	1.6923076923076923
35083	0.1495327102803739
35084	0.25
35085	2.375
35086	0.31318681318681324
35087	1.4578005115089512
35099	0.1111111111111111
35103	1.5
35106	0.3157894736842105
35107	0.1111111111111111
35110	0.2
35111	2.0
35114	0.2857142857142857
35115	0.30952380952380953
35116	0.3333333333333333
35117	2.5
35118	0.6329113924050633
35119	1.4237288135593218
35141	2.0
35143	2.6666666666666665
35147	0.045454545454545456
35148	1.5
35149	1.75
35150	0.45454545454545453
35151	1.8571428571428572
35155	1.0
35163	0.5
35166	2.0
35167	4.2727272727272725
35174	8.0
35181	5.0
35182	2.1666666666666665
35183	1.5909090909090913
35200	1.0
35202	0.15384615384615385
35203	0.11538461538461539
35207	1.5
35210	0.5
35211	0.14893617021276595
35212	0.16666666666666666
35213	1.7142857142857142
35214	0.4049586776859505
35215	1.5120274914089342
35221	2.0
35223	3.0
35229	5.0
35230	0.7727272727272727
35231	0.7142857142857143
35235	0.23809523809523808
35238	1.25
35239	1.2857142857142858
35241	0.6666666666666666
35242	0.3333333333333333
35243	0.3157894736842105
35244	0.5789473684210527
35245	2.1538461538461537
35246	1.1041666666666667
35247	1.7364864864864868
35264	0.9827586206896551
35265	0.9705882352941176
35266	0.6388888888888893
35267	0.7485582468281429
35268	0.4444444444444444
35269	2.6739130434782608
35270	0.6309523809523808
35271	1.541666666666666
35272	1.4603174603174598
35273	0.5686274509803921
35274	1.1666666666666667
35275	1.6337678460583482
35276	1.2292358803986714
35277	2.041666666666664
35278	1.9526005636689736
35279	2.8204627550522328
35280	0.3333333333333333
35281	1.0
35282	0.625
35283	1.3478260869565217
35285	5.0
35287	2.8
35290	1.2857142857142858
35291	1.504
35292	2.8333333333333335
35293	2.166666666666667
35294	1.655913978494624
35295	2.439834024896265
35296	0.14285714285714285
35298	0.25
35299	0.352941176470588
35301	1.6
35302	0.8333333333333334
35303	1.8333333333333337
35304	0.21052631578947367
35305	0.07692307692307693
35306	0.7272727272727273
35307	1.4425287356321854
35308	1.0943396226415092
35309	1.8933333333333333
35310	2.181189488243429
35311	2.8092002090956623
35343	1.0909090909090908
35359	2.0
35371	1.0
35375	1.4
35397	4.0
35408	1.0
35410	1.0
35431	3.0
35461	4.0
35463	1.0
